,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
16,16,"(41.42209309014968, 2.197446500384738)","(41.422332, 2.196016)",27.6,123.9,4.489130434782608,12.723999977111815,16.704999923706055,0.0321307501742876,3.2130750174287632,0.0321196999157042,1,0,0,0,0,0.10013382467920344,7.52529124995299,0.025,0.13687842902586056
17,17,"(41.422332, 2.196016)","(41.423933, 2.191726)",77.7,486.6,6.262548262548263,16.704999923706055,22.67300033569336,0.0122646946403356,1.2264694640335605,0.0122640797328632,0,0,1,0,1,1.040732167225478,6.484559082727512,0.48660000000000003,0.0
18,18,"(41.423933, 2.191726)","(41.42701323140042, 2.1917107818936534)",77.5,342.4,4.418064516129032,22.67300033569336,26.27300071716309,0.0105140198056942,1.0514019805694297,0.0105136324086404,0,0,0,0,1,0.6923620049806739,5.8422639900864395,0.3424,0.0
19,19,"(41.42701323140042, 2.1917107818936534)","(41.427858, 2.1923)",26.3,148.1,5.6311787072243344,26.27300071716309,28.28700065612793,0.0135989192367646,1.3598919236764644,0.0135980810443158,1,0,0,0,0,0.08488609854094636,5.757377891545493,0.025,0.11516205566477646
20,20,"(41.427858, 2.1923)","(41.42815350805647, 2.1942574495240863)",29.7,170.1,5.7272727272727275,28.28700065612793,24.75200080871582,-0.020781892107067,-2.0781892107067077,-0.0207789010721495,0,0,0,0,1,-0.03080977626931287,5.8664135005698315,0.1701,0.0
21,21,"(41.42815350805647, 2.1942574495240863)","(41.430929268282924, 2.194825581931631)",92.1,412.0,4.473398479913137,24.75200080871582,22.67799949645996,-0.0050339837676113,-0.5033983767611311,-0.0050339412462094,1,0,0,0,1,0.3778680621709163,5.523311530549806,0.412,0.0
22,22,"(41.430929268282924, 2.194825581931631)","(41.433339584573666, 2.1927020483836213)",32.9,322.3,9.796352583586627,22.67799949645996,23.381000518798828,0.0021812008139586,0.2181200813958632,0.0021811973548479,1,0,0,0,0,0.07547870119736984,5.6706993648201705,0.025,0.237702523298653
23,23,"(41.433339584573666, 2.1927020483836213)","(41.434163, 2.192194)",18.5,101.5,5.486486486486489,23.381000518798828,24.45800018310547,0.0106108341310999,1.0610834131099909,0.0106104359340983,1,0,0,4,1,0.2678232255218862,5.402876139298284,0.1015,0.0
24,24,"(41.434163, 2.192194)","(41.43513812081408, 2.1918617726162415)",10.1,111.9,11.07920792079208,24.45800018310547,22.76799964904785,-0.0151027751032852,-1.5102775103285229,-0.0151016269772084,0,0,0,4,1,0.005899988050476867,5.472904695195539,0.1119,0.0
25,25,"(41.43513812081408, 2.1918617726162415)","(41.43697603689052, 2.1912781085847604)",28.7,213.6,7.442508710801394,22.76799964904785,23.55100059509277,0.0036657347661279,0.3665734766127912,0.0036657183466872,1,0,0,4,1,0.46799519198892214,5.142288914509981,0.21359999999999998,0.0
26,26,"(41.43697603689052, 2.1912781085847604)","(41.439348087136864, 2.1911090295331555)",21.2,264.6,12.481132075471699,23.55100059509277,24.32099914550781,0.0029100474316516,0.2910047431651697,0.0029100392172347,1,0,0,4,1,0.8155198364555488,4.704680279003386,0.2646,0.0
27,27,"(41.439348087136864, 2.1911090295331555)","(41.44180904030294, 2.1909349190294907)",21.9,274.1,12.51598173515982,24.32099914550781,25.33799934387207,0.0037103254227079,0.3710325422707981,0.0037103083967654,1,0,0,0,0,0.07673887570705187,5.009216127875825,0.025,0.2895281496914396
28,28,"(41.44180904030294, 2.1909349190294907)","(41.445864383356756, 2.1906535008030197)",50.4,452.1,8.970238095238098,25.33799934387207,29.75399971008301,0.0097677513076994,0.9767751307699486,0.0097674406817983,1,0,0,0,0,0.08173015088732079,5.134890882903932,0.025,0.37661314870737383
29,29,"(41.445864383356756, 2.1906535008030197)","(41.4478631739528, 2.190508634619631)",53.4,222.7,4.170411985018728,29.75399971008301,31.288000106811523,0.0068881921721082,0.6888192172108288,0.0068880832334187,1,0,0,0,1,0.4241092869121621,4.750460391956633,0.22269999999999998,0.0
30,30,"(41.4478631739528, 2.190508634619631)","(41.44945857939587, 2.189744180440158)",54.1,225.5,4.1682070240295745,31.288000106811523,37.65499877929688,0.0282350273724405,2.823502737244058,0.0282275278135972,1,0,0,0,0,0.09693167171554658,4.701994556098859,0.025,0.26040185471562943
31,31,"(41.44945857939587, 2.189744180440158)","(41.450505, 2.18926)",29.8,124.0,4.161073825503356,37.65499877929688,43.30400085449219,0.0455564683483493,4.5556468348349295,0.0455249916944865,1,0,0,0,0,0.11115125606468856,4.590843300034171,0.025,0.1796010251113142
32,32,"(41.450505, 2.18926)","(41.45202345990893, 2.189205842356233)",40.8,170.1,4.169117647058823,43.30400085449219,45.78099822998047,0.0145620069105719,1.4562006910571907,0.0145609777403951,0,0,0,0,0,0.11115125606468856,4.646418928066516,0.025,0.15165520020235634
33,33,"(41.45202345990893, 2.189205842356233)","(41.4534409113798, 2.1895252150301108)",40.8,170.0,4.166666666666667,45.78099822998047,39.637001037597656,-0.036141159955193,-3.6141159955193016,-0.0361254366143149,1,0,0,0,1,-0.053895872755175336,4.722274888273233,0.17,0.0
34,34,"(41.4534409113798, 2.1895252150301108)","(41.45435259696406, 2.1908324815819715)",35.8,149.0,4.162011173184358,39.637001037597656,35.62300109863281,-0.0269395969058043,-2.693959690580432,-0.0269330826775768,1,0,0,0,1,0.009573510272244793,4.738445341972863,0.149,0.0
35,35,"(41.45435259696406, 2.1908324815819715)","(41.454422, 2.192133)",31.1,129.4,4.160771704180064,35.62300109863281,36.95000076293945,0.0102550205896958,1.0255020589695831,0.0102546611211019,1,0,0,0,0,0.08213158821628913,4.6563137537565735,0.025,0.07971094285774437
36,36,"(41.454422, 2.192133)","(41.453972576608734, 2.1936390137254387)",37.7,157.2,4.169761273209549,36.95000076293945,30.90399932861328,-0.0384605689206499,-3.846056892064995,-0.038441621912376996,0,0,0,0,1,-0.11942085800709584,4.816800405871813,0.15719999999999998,0.0
37,37,"(41.453972576608734, 2.1936390137254387)","(41.45281126863885, 2.1937789788878823)",38.7,161.3,4.1679586563307485,30.90399932861328,29.18000030517578,-0.0106881526561531,-1.0688152656153131,-0.0106877456912813,1,0,0,0,1,0.11455743780840372,4.734679214001674,0.1613,0.0
38,38,"(41.45281126863885, 2.1937789788878823)","(41.449845781691636, 2.1924267389467307)",89.3,372.2,4.1679731243001115,29.18000030517578,27.770999908447266,-0.0037856002061486,-0.3785600206148618,-0.0037855821227835,1,0,0,0,1,0.38522678702673335,4.38473296035241,0.3722,0.0
39,39,"(41.449845781691636, 2.1924267389467307)","(41.448631, 2.192846)",48.8,203.5,4.1700819672131155,27.770999908447266,27.93000030517578,0.0007813287308526,0.0781328730852656,0.0007813285718589,1,0,0,0,1,0.30005266921023377,4.084680291142176,0.2035,0.0
40,40,"(41.448631, 2.192846)","(41.44872725433311, 2.1906922538405493)",43.2,179.8,4.162037037037037,27.93000030517578,31.29899978637695,0.0187374832102401,1.8737483210240111,0.018735290803937,0,0,0,0,0,0.30005266921023377,4.121842793580487,0.2035,0.18269037993896844
41,41,"(41.44872725433311, 2.1906922538405493)","(41.448119447132655, 2.189623693281311)",39.3,163.8,4.1679389312977095,31.29899978637695,33.04700088500977,0.0106715573787106,1.0671557378710699,0.0106711523064692,1,1,0,0,1,0.3657433704489701,3.79733679440957,0.1638,0.0
42,42,"(41.448119447132655, 2.189623693281311)","(41.44468611037508, 2.1891607333944743)",107.6,470.1,4.368959107806692,33.04700088500977,31.98500061035156,-0.0022590943940825,-0.2259094394082542,-0.0022590905509925,1,0,0,0,1,0.524943861911496,3.308302522121389,0.4701,0.0
43,43,"(41.44468611037508, 2.1891607333944743)","(41.44229786347722, 2.1907065334660216)",44.6,464.9,10.423766816143496,31.98500061035156,25.72900009155273,-0.0134566584616021,-1.3456658461602127,-0.0134558462985039,1,0,0,0,1,0.4741437729366707,3.0461282416407927,0.4649,0.0
44,44,"(41.44229786347722, 2.1907065334660216)","(41.43941514667252, 2.190908919163344)",25.9,321.3,12.405405405405409,25.72900009155273,24.45000076293945,-0.0039807013028735,-0.3980701302873579,-0.0039806802770319,1,0,0,0,0,0.07040026923865117,3.324675803992788,0.025,0.2739081894089215
45,45,"(41.43941514667252, 2.190908919163344)","(41.43698206324763, 2.1910881122020425)",21.7,271.1,12.493087557603689,24.45000076293945,23.55400085449219,-0.0033050531480902,-0.3305053148090245,-0.0033050411140559998,1,0,0,4,1,0.7501316922973866,2.9263318950627712,0.2711,0.0
46,46,"(41.43698206324763, 2.1910881122020425)","(41.4341161453896, 2.19355499579661)",79.6,511.3,6.4233668341708565,23.55400085449219,23.13800048828125,-0.0008136130768842,-0.081361307688429,-0.0008136128973562,1,0,0,4,1,0.6763041827710141,2.335980759671605,0.5113,0.0
47,47,"(41.4341161453896, 2.19355499579661)","(41.43170694279453, 2.1953774115800098)",44.9,310.1,6.906458797327393,23.13800048828125,21.6560001373291,-0.0047791046467337,-0.477910464673379,-0.0047790682625686,1,0,0,0,1,0.39761859717927867,2.0405655106733778,0.31010000000000004,0.0
48,48,"(41.43170694279453, 2.1953774115800098)","(41.43015970400337, 2.193428526693736)",58.7,401.5,6.8398637137989775,21.6560001373291,23.81999969482422,0.0053897871917686,0.5389787191768661,0.0053897350019209,1,0,0,0,1,0.7623670262834046,1.3929727734440054,0.4015,0.0
49,49,"(41.43015970400337, 2.193428526693736)","(41.42932664924555, 2.1899926004474426)",58.8,401.6,6.829931972789116,23.81999969482422,28.18199920654297,0.0108615525690207,1.0861552569020791,0.0108611254747642,1,0,0,0,0,0.08263126263178684,1.4318783817478793,0.025,0.31795353764793866
50,50,"(41.42932664924555, 2.1899926004474426)","(41.427282, 2.190913)",34.9,242.0,6.934097421203438,28.18199920654297,28.63500022888184,0.0018719050509870003,0.1871905050987054,0.0018719028645887,1,0,0,0,1,0.44940465071136804,0.9824737310365113,0.242,0.0
51,51,"(41.427282, 2.190913)","(41.42631742868345, 2.190915795900879)",15.5,107.6,6.941935483870967,28.63500022888184,26.68899917602539,-0.0180855116436472,-1.8085511643647263,-0.0180835401929315,0,0,0,0,1,-0.009696292879566092,1.1025957006722817,0.1076,0.0
52,52,"(41.42631742868345, 2.190915795900879)","(41.42368823016745, 2.1917778725796353)",116.4,611.1,5.25,26.68899917602539,22.57399940490723,-0.0067337584210737,-0.6733758421073742,-0.0067336566464454,1,0,0,0,1,0.4974496855977567,0.6677340402923444,0.6111,0.0
53,53,"(41.42368823016745, 2.1917778725796353)","(41.42279035577473, 2.19672320267483)",103.0,592.1,5.748543689320389,22.57399940490723,15.062999725341795,-0.0126853566619919,-1.2685356661991942,-0.0126846762924495,1,0,1,0,1,0.21577966596283246,0.5099648429586232,0.5921000000000001,0.0
54,54,"(41.42279035577473, 2.19672320267483)","(41.423647, 2.1988)",59.3,246.9,4.1635750421585165,15.062999725341795,12.618000030517578,-0.009902793417676,-0.990279341767606,-0.0099024697298612,1,0,1,0,1,0.16012545211584606,0.34983939084277715,0.2469,0.0
55,55,"(41.423647, 2.1988)","(41.42499164461403, 2.2001021495102604)",24.0,191.7,7.9875,12.618000030517578,13.57800006866455,0.0050078249251276,0.5007824925127661,0.0050077830631614,0,0,0,0,0,0.16012545211584606,0.3825992270328154,0.2469,0.11483973168453486
56,56,"(41.42499164461403, 2.2001021495102604)","(41.42760939531147, 2.1981832595124406)",69.4,381.5,5.497118155619596,13.57800006866455,16.513999938964847,0.0076959367504594,0.7695936750459483,0.0076957848189748,1,0,0,0,0,0.08002315492694356,0.37626315748782857,0.025,0.25444490407068093
57,57,"(41.42760939531147, 2.1981832595124406)","(41.428021, 2.197641)",28.1,109.5,3.8967971530249113,16.513999938964847,18.711000442504886,0.0200639315391784,2.006393153917844,0.0200612398681718,1,0,0,0,0,0.09020935179925449,0.2860538056885741,0.025,0.09118138938219214
58,58,"(41.428021, 2.197641)","(41.42850228880201, 2.2004188405762477)",64.5,268.9,4.168992248062015,18.711000442504886,13.774999618530273,-0.0183562693342306,-1.8356269334230608,-0.0183542080199148,0,0,0,0,1,-0.006578957437593086,0.3377374390257944,0.2689,0.0
59,59,"(41.42850228880201, 2.2004188405762477)","(41.42817625292131, 2.2024354722913015)",53.5,249.2,4.657943925233644,13.774999618530273,10.51099967956543,-0.013097913077708,-1.309791307770804,-0.0130971641492091,1,0,0,0,1,0.12262093160085097,0.2586922557257776,0.24919999999999998,0.0
60,60,"(41.42817625292131, 2.2024354722913015)","(41.42663, 2.201108)",18.8,207.2,11.021276595744679,10.51099967956543,13.625,0.0150289590754564,1.5028959075456425,0.0150278277003989,1,0,0,0,0,0.0860638639611652,0.1726283917646124,0.025,0.2510379233076254
61,61,"(41.42663, 2.201108)","(41.425546, 2.200114)",25.1,167.7,6.681274900398406,13.625,13.895999908447266,0.0016159803723748,0.1615980372374869,0.001615978965724,0,0,0,0,0,0.0860638639611652,0.1726283917646124,0.025,0.08304362829604815
62,62,"(41.425546, 2.200114)","(41.424881224870965, 2.200925155716267)",10.8,102.4,9.481481481481481,13.895999908447266,13.484999656677244,-0.0040136743336915,-0.4013674333691597,-0.0040136527810284,0,0,0,0,1,0.09084523160035303,0.41791966080377485,0.1024,0.0
63,63,"(41.424881224870965, 2.200925155716267)","(41.42235923967989, 2.2042692182894132)",35.6,395.4,11.106741573033707,13.484999656677244,10.892999649047852,-0.0065553869692195,-0.6555386969219511,-0.0065552930698776,1,0,0,0,0,0.06827830869962523,0.6146356316975052,0.025,0.23489546023815083
64,64,"(41.42235923967989, 2.2042692182894132)","(41.420009657048794, 2.207256636905464)",36.7,362.9,9.888283378746593,10.892999649047852,8.630000114440918,-0.0062358763698179,-0.6235876369817951,-0.0062357955419539,1,0,0,0,0,0.06854163305847943,0.7479180940854584,0.025,0.18872153706537867
65,65,"(41.420009657048794, 2.207256636905464)","(41.419206, 2.208241)",16.4,120.9,7.371951219512197,8.630000114440918,10.529000282287598,0.0157071974180866,1.5707197418086678,0.0157059058700303,1,0,0,0,0,0.08662240261537878,0.6612956914700796,0.025,0.12179532246397327
66,66,"(41.419206, 2.208241)","(41.418509, 2.20939)",12.7,123.6,9.73228346456693,10.529000282287598,7.550000190734862,-0.0241019424882907,-2.4101942488290735,-0.0240972771456106,0,0,0,0,1,-0.04573311167804109,0.7070288031481207,0.12359999999999999,0.0
67,67,"(41.418509, 2.20939)","(41.41708577254121, 2.2112066408122035)",32.2,220.0,6.832298136645963,7.550000190734862,6.067999839782715,-0.0067363652316006,-0.6736365231600675,-0.00673626333873,0,0,0,0,1,0.1425088420607648,0.7200865412948233,0.22,0.0
68,68,"(41.41708577254121, 2.2112066408122035)","(41.41615625505865, 2.2124403264720995)",13.1,145.9,11.137404580152669,6.067999839782715,5.60099983215332,-0.0032008225334434,-0.3200822533443417,-0.003200811602419,1,0,0,0,0,0.07104302709491708,0.9568285687862216,0.025,0.18281249692143306
69,69,"(41.41615625505865, 2.2124403264720995)","(41.415077, 2.213986)",14.5,176.0,12.137931034482758,5.60099983215332,5.359499931335449,-0.0013721585273742,-0.1372158527374267,-0.0013721576661998,1,0,0,0,0,0.07255017170339816,0.9191657418347389,0.025,0.2154664943374211
70,70,"(41.415077, 2.213986)","(41.4143362556968, 2.214866096562953)",8.9,111.1,12.483146067415733,5.359499931335449,5.118000030517578,-0.0021737164790087,-0.217371647900874,-0.0021737130553835,0,0,0,0,1,0.12173395793357104,1.1172023092902903,0.11109999999999999,0.0
71,71,"(41.4143362556968, 2.214866096562953)","(41.412180763354996, 2.2166848706176734)",30.6,361.4,11.810457516339865,5.118000030517578,4.843999862670898,-0.0007581631650433,-0.0758163165043386,-0.0007581630197764,1,0,0,0,0,0.07305621061855798,1.3662106671429126,0.025,0.2896403674095007
72,72,"(41.412180763354996, 2.2166848706176734)","(41.41000306464148, 2.2128988949401704)",79.6,410.7,5.159547738693467,4.843999862670898,5.0879998207092285,0.0005941075189635,0.059410751896355,0.000594107449064,1,0,0,0,0,0.07417070530150469,1.3435144091174505,0.025,0.18608364470488045
73,73,"(41.41000306464148, 2.2128988949401704)","(41.409164810781114, 2.209544689985187)",26.5,294.8,11.124528301886793,5.0879998207092285,5.185999870300293,0.0003324289334839,0.0332428933483936,0.0003324289212384,1,0,0,0,0,0.07395504043233656,1.5572605752093147,0.025,0.24646708803230247
74,74,"(41.409164810781114, 2.209544689985187)","(41.40774950828865, 2.2087075799372453)",47.2,245.5,5.201271186440677,5.185999870300293,4.843999862670898,-0.0013930753874924,-0.1393075387492442,-0.0013930744863319999,1,0,0,0,0,0.07253293253547959,1.53505564901366,0.025,0.09601928683920806
75,75,"(41.40774950828865, 2.2087075799372453)","(41.40438413848542, 2.2057756432324163)",125.7,524.0,4.16865552903739,4.843999862670898,3.1040000915527344,-0.0033206102502255,-0.3320610250225504,-0.0033205980454559,1,0,0,0,1,0.5413876330500257,1.0291401663193276,0.524,0.0
76,76,"(41.40438413848542, 2.2057756432324163)","(41.402397782516964, 2.2084127488825205)",74.8,311.8,4.168449197860963,3.1040000915527344,3.1489999294281006,0.0001443227641929,0.0144322764192964,0.0001443227631909,1,0,1,0,1,0.42218391252383286,0.6438562590189789,0.3118,0.0
77,77,"(41.402397782516964, 2.2084127488825205)","(41.400791, 2.210152)",58.0,257.5,4.439655172413794,3.1489999294281006,5.630000114440918,0.009634952174807,0.9634952174807058,0.0096346540464779,1,0,1,0,1,0.5324034190000068,0.11145284001897215,0.2575,0.0
78,78,"(41.400791, 2.210152)","(41.40057689135034, 2.208815422044287)",25.2,162.4,6.4444444444444455,5.630000114440918,5.109000205993652,-0.0032081275150693,-0.3208127515069369,-0.0032081165090333,0,0,0,0,1,0.15010590961351805,0.002157301435272707,0.16240000000000002,0.0
