,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
10,10,"(41.421184, 2.150228)","(41.42100587048522, 2.149525625608708)",30.9,128.7,4.16504854368932,179.82899475097656,194.6000061035156,0.1147708729801015,11.47708729801015,0.1142708845238695,0,0,0,0,0,0.17631302772039475,8.04668440918473,0.025,0.4943788436950298
11,11,"(41.42100587048522, 2.149525625608708)","(41.42166113690574, 2.148969305231356)",26.6,110.7,4.161654135338345,194.6000061035156,199.8459930419922,0.0473892225697973,4.7389222569797305,0.047353795694050994,1,0,0,0,1,0.5340353655040376,7.568975404528665,0.1107,0.0
12,12,"(41.42166113690574, 2.148969305231356)","(41.42129480259711, 2.1462717743544846)",56.8,236.7,4.167253521126762,199.8459930419922,188.0919952392578,-0.0496577853938925,-4.965778539389259,-0.0496170287056301,1,0,0,0,1,-0.21436214141361226,7.799750312833109,0.2367,0.0
13,13,"(41.42129480259711, 2.1462717743544846)","(41.421367098177925, 2.144275638659197)",37.0,166.8,4.508108108108108,188.0919952392578,180.19900512695312,-0.0473200846061432,-4.732008460614321,-0.0472848124228723,1,0,0,0,1,-0.12376560315794831,7.940886976533341,0.1668,0.0
14,14,"(41.421367098177925, 2.144275638659197)","(41.42187029108075, 2.142898257280335)",53.8,224.1,4.16542750929368,180.19900512695312,164.15699768066406,-0.0715841474622448,-7.158414746224481,-0.0714622493803443,1,0,0,0,1,-0.3760195535153573,8.324360006826359,0.2241,0.0
15,15,"(41.42187029108075, 2.142898257280335)","(41.422340615703625, 2.141292603794951)",46.6,210.3,4.512875536480687,164.15699768066406,166.21499633789062,0.0097860135864315,0.9786013586431586,0.0097857012150524,1,0,0,0,1,0.4413755264182075,7.923857078661491,0.21030000000000001,0.0
16,16,"(41.422340615703625, 2.141292603794951)","(41.425199436126306, 2.1429081604393576)",59.4,347.6,5.851851851851853,166.21499633789062,160.04200744628906,-0.0177588863394751,-1.7758886339475148,-0.0177570197717212,1,0,0,0,1,0.0903135053396941,7.887652887593774,0.3476,0.0
17,17,"(41.425199436126306, 2.1429081604393576)","(41.426631, 2.143462)",14.9,166.0,11.140939597315436,160.04200744628906,154.38400268554688,-0.0340843660285674,-3.4084366028567405,-0.0340711761186648,1,0,0,0,1,0.3587475591123142,7.52890532848146,0.166,0.0
18,18,"(41.426631, 2.143462)","(41.426892430914, 2.1429924537910474)",58.9,203.7,3.4584040747028864,154.38400268554688,154.74099731445312,0.0017525509519207,0.1752550951920717,0.001752549157642,0,0,1,0,1,0.27856384716896687,7.424666008812083,0.2037,0.0
19,19,"(41.426892430914, 2.1429924537910474)","(41.42432805509249, 2.1417203986553024)",37.6,304.6,8.101063829787233,154.74099731445312,163.2209930419922,0.0278397758619141,2.7839775861914187,0.0278325867697274,1,0,1,0,1,1.1152289781645757,6.5178314261993595,0.30460000000000004,0.0
20,20,"(41.42432805509249, 2.1417203986553024)","(41.421576117001585, 2.140500771733504)",31.8,323.2,10.163522012578618,163.2209930419922,168.656005859375,0.0168162525290309,1.6816252529030982,0.0168146676623766,1,0,0,0,1,1.0311250584248666,5.7859812113104425,0.3232,0.0
21,21,"(41.421576117001585, 2.140500771733504)","(41.42079362053377, 2.139495599814322)",25.1,174.0,6.9322709163346605,168.656005859375,171.55999755859375,0.0166896074667744,1.6689607466774428,0.0166880581346031,1,0,0,0,1,0.517738062852975,5.396980179053798,0.174,0.0
22,22,"(41.42079362053377, 2.139495599814322)","(41.42182778836415, 2.139023127037177)",41.7,173.6,4.163069544364508,171.55999755859375,189.5959930419922,0.1038939831992997,10.389398319929976,0.1035225764604705,1,0,0,0,0,0.15849023743844717,5.3177350603345745,0.025,0.5241607987173038
23,23,"(41.42182778836415, 2.139023127037177)","(41.422052, 2.13839)",34.7,144.4,4.161383285302594,189.5959930419922,201.1450042724609,0.0799793021500605,7.9979302150060585,0.0798094194523101,1,0,0,0,0,0.13921473497309392,5.178520325361481,0.025,0.337897515827266
24,24,"(41.422052, 2.13839)","(41.42478195613148, 2.1351581673919355)",51.8,480.3,9.272200772200774,201.1450042724609,226.9010009765625,0.0536248109600282,5.362481096002824,0.0535734979324838,0,0,0,0,0,0.13921473497309392,5.248127692848028,0.025,0.9849963327125185
25,25,"(41.42478195613148, 2.1351581673919355)","(41.42221741357187, 2.1382575337773524)",43.5,440.8,10.133333333333333,226.9010009765625,202.45700073242188,-0.055453721062025,-5.5453721062025005,-0.0553969835168491,1,0,0,0,1,-0.38079387475678295,5.7080069220821485,0.4408,0.0
26,26,"(41.42221741357187, 2.1382575337773524)","(41.42062094507125, 2.1385286546614255)",33.3,254.0,7.6276276276276285,202.45700073242188,186.55999755859372,-0.0625866266686146,-6.2586626668614675,-0.0625050991302424,1,0,0,0,1,-0.2737582222510233,6.019308372677011,0.254,0.0
27,27,"(41.42062094507125, 2.1385286546614255)","(41.41860344073898, 2.138555858693984)",23.5,256.5,10.914893617021274,186.55999755859372,170.17799377441406,-0.0638674611468993,-6.386746114689938,-0.0637808334858654,1,0,0,0,1,-0.02621876639820145,6.122208234330155,0.2565,0.0
28,28,"(41.41860344073898, 2.138555858693984)","(41.41783062946355, 2.139136362379223)",41.3,203.9,4.937046004842617,170.17799377441406,162.03199768066406,-0.0399509371934771,-3.995093719347719,-0.0399297025959175,1,0,0,0,1,-0.09660453373242969,6.24692077791258,0.2039,0.0
29,29,"(41.41783062946355, 2.139136362379223)","(41.41744758253523, 2.1405949989899664)",36.1,155.9,4.3185595567867034,162.03199768066406,142.36199951171875,-0.126170610448655,-12.617061044865501,-0.1255074290564858,1,1,0,0,1,-0.5253137033132064,6.7684787922937835,0.1559,0.0
30,30,"(41.41744758253523, 2.1405949989899664)","(41.417869, 2.141019)",18.8,121.2,6.446808510638298,142.36199951171875,142.29100036621094,-0.0005858015305925,-0.0585801530592512,-0.0005858014635839,1,0,0,0,1,0.24375693751072533,6.524721854783058,0.1212,0.0
31,31,"(41.417869, 2.141019)","(41.41911094381833, 2.1409205541870073)",15.0,138.6,9.24,142.29100036621094,152.13999938964844,0.0710605990147005,7.106059901470058,0.0709413506940483,0,0,0,0,0,0.24375693751072533,6.610900209051189,0.1212,0.35554106900646704
32,32,"(41.41911094381833, 2.1409205541870073)","(41.42146583315446, 2.1416325838975565)",54.6,323.4,5.9230769230769225,152.13999938964844,174.0260009765625,0.0676747111531047,6.767471115310472,0.0675716804106529,1,0,0,0,0,0.12922018559697782,6.601284337461533,0.025,0.7201060252101581
33,33,"(41.42146583315446, 2.1416325838975565)","(41.42075434970913, 2.143729912693061)",52.8,220.1,4.168560606060606,174.0260009765625,183.4179992675781,0.0426715051840782,4.267150518407826,0.042645633868304,1,0,0,0,1,0.9958177493585767,5.659859813335477,0.2201,0.0
34,34,"(41.42075434970913, 2.143729912693061)","(41.42168981635833, 2.146678885938338)",64.1,266.9,4.1638065522620895,183.4179992675781,180.2899932861328,-0.0117197676337404,-1.1719767633740399,-0.0117192310963908,1,0,0,0,1,0.1326557482101517,5.5592152722436134,0.26689999999999997,0.0
35,35,"(41.42168981635833, 2.146678885938338)","(41.422219, 2.148232)",34.2,142.4,4.16374269005848,180.2899932861328,174.27000427246094,-0.0422752037476957,-4.227520374769575,-0.0422500460718448,1,0,0,0,1,-0.06656520753643692,5.62578047978005,0.1424,0.0
36,36,"(41.422219, 2.148232)","(41.42323838187794, 2.1488148631852457)",30.3,126.5,4.1749174917491745,174.27000427246094,164.34500122070312,-0.0784585221482831,-7.84585221482831,-0.0782981240742845,0,0,0,0,1,-0.28013249274551993,5.9253537476270335,0.1265,0.0
37,37,"(41.42323838187794, 2.1488148631852457)","(41.424393, 2.150016)",40.1,166.9,4.162094763092269,164.34500122070312,154.4040069580078,-0.059562577967018,-5.956257796701803,-0.0594922907881254,1,0,0,0,1,-0.19198656523225738,6.117340312859291,0.1669,0.0
38,38,"(41.424393, 2.150016)","(41.42411970628446, 2.1507372740299218)",41.6,173.4,4.168269230769232,154.4040069580078,154.00100708007812,-0.0023241054090524,-0.2324105409052408,-0.0023241012245405,0,0,0,0,1,0.17704566749061373,5.952653265619414,0.1734,0.0
39,39,"(41.42411970628446, 2.1507372740299218)","(41.423259887209724, 2.152612840883097)",48.0,200.1,4.16875,154.00100708007812,142.9929962158203,-0.0550125480472654,-5.5012548047265435,-0.0549571523018515,1,0,0,0,1,-0.21017575784916484,6.177048730948547,0.2001,0.0
40,40,"(41.423259887209724, 2.152612840883097)","(41.424122765515, 2.154141879039344)",38.5,160.6,4.171428571428572,142.9929962158203,126.48200225830078,-0.1028081815536708,-10.28081815536708,-0.1024482502733286,1,0,0,0,1,-0.419707326174601,6.59626165496389,0.1606,0.0
41,41,"(41.424122765515, 2.154141879039344)","(41.42357122705644, 2.1553562207564076)",39.5,164.6,4.167088607594937,126.48200225830078,126.36699676513672,-0.0006986967992956,-0.0698696799295641,-0.0006986966855997,1,0,0,0,1,0.2334526507025343,6.399361614813759,0.1646,0.0
42,42,"(41.42357122705644, 2.1553562207564076)","(41.42231883632016, 2.1564924724828307)",40.7,169.7,4.169533169533168,126.36699676513672,133.43099975585938,0.0416264171521665,4.162641715216652,0.0416023992733668,1,0,0,0,1,0.753961371526633,5.699364946445321,0.1697,0.0
43,43,"(41.42231883632016, 2.1564924724828307)","(41.421284100407746, 2.1573192740387928)",35.2,146.8,4.170454545454546,133.43099975585938,144.02099609375,0.0721389396314075,7.2138939631407535,0.0720141912628092,1,0,0,0,0,0.13285165019175782,5.632939121349443,0.025,0.31647710548445246
44,44,"(41.421284100407746, 2.1573192740387928)","(41.420023114863284, 2.1575102453134427)",33.9,141.1,4.162241887905605,144.02099609375,163.1479949951172,0.1355563352329354,13.555633523293542,0.1347350651026488,1,0,0,0,0,0.18363462013116952,5.541121811283858,0.025,0.5152364332087209
45,45,"(41.420023114863284, 2.1575102453134427)","(41.41830120940635, 2.1573146672537162)",47.6,216.6,4.550420168067227,163.1479949951172,188.093994140625,0.1151708178462964,11.517081784629646,0.1146656117638583,1,0,1,0,1,2.104924031328843,3.5530023595945064,0.2166,0.0
46,46,"(41.41830120940635, 2.1573146672537162)","(41.417995042682, 2.159045688570951)",25.7,178.5,6.945525291828795,188.093994140625,206.61099243164062,0.10373668510372899,10.373668510372902,0.1033669555883912,1,0,1,0,1,1.4780524279079486,2.310086180811437,0.1785,0.0
47,47,"(41.417995042682, 2.159045688570951)","(41.41854750821627, 2.159803167915418)",13.2,91.9,6.962121212121213,206.61099243164062,213.5890045166016,0.0759304905871701,7.593049058717015,0.0757850690939119,1,0,0,0,1,0.561274974857824,1.950298016885387,0.09190000000000001,0.0
48,48,"(41.41854750821627, 2.159803167915418)","(41.417761, 2.158687)",19.0,131.8,6.9368421052631595,213.5890045166016,200.6519927978516,-0.0981563863334598,-9.815638633345976,-0.0978429611989488,1,0,0,0,1,-0.2275070823230553,2.177805099208442,0.1318,0.0
49,49,"(41.417761, 2.158687)","(41.418245, 2.157398)",18.0,125.0,6.9444444444444455,200.6519927978516,187.8370056152344,-0.1025198974609375,-10.25198974609375,-0.1021629729780815,0,0,1,0,1,-0.4635159995968071,2.6413210988052493,0.125,0.0
50,50,"(41.418245, 2.157398)","(41.419004452022165, 2.1580386352825833)",24.7,123.6,5.004048582995951,187.8370056152344,186.6840057373047,-0.0093284779767774,-0.9328477976777408,-0.0093282074012944,0,0,1,0,1,0.056076491923835084,2.581458642724666,0.12359999999999999,0.0
51,51,"(41.419004452022165, 2.1580386352825833)","(41.419692691906945, 2.1595238505628407)",36.4,151.6,4.164835164835165,186.6840057373047,193.6510009765625,0.0459564329766346,4.5956432976634645,0.0459241206799866,1,0,0,0,1,0.7196358081710884,1.9175623246954319,0.15159999999999998,0.0
52,52,"(41.419692691906945, 2.1595238505628407)","(41.42069218260206, 2.1618408302363945)",54.6,227.4,4.164835164835165,193.6510009765625,201.29200744628903,0.0336016115643208,3.3601611564320857,0.0335889739529736,1,0,0,0,1,0.8781853024736801,1.09004815922496,0.22740000000000002,0.0
53,53,"(41.42069218260206, 2.1618408302363945)","(41.42021202915854, 2.16400783031781)",47.5,197.8,4.16421052631579,201.29200744628903,206.22799682617188,0.0249544458032498,2.495444580324981,0.024949267823976003,1,0,0,0,1,0.640493142099552,0.4966718392039866,0.1978,0.0
54,54,"(41.42021202915854, 2.16400783031781)","(41.41918257274539, 2.1650073956162603)",18.2,76.0,4.175824175824176,206.22799682617188,228.0850067138672,0.287592235364412,28.759223536441198,0.2800350140193459,1,0,0,0,0,0.2955294318226974,0.3489071232926379,0.025,0.4323411181343089
55,55,"(41.41918257274539, 2.1650073956162603)","(41.419488389742675, 2.163753223526634)",118.0,135.0,1.1440677966101696,228.0850067138672,237.0319976806641,0.0662740071614583,6.627400716145832,0.0661772315336995,1,0,0,0,0,0.00961081822063681,0.3441017141823195,0.025,0.342528643247202
56,56,"(41.419488389742675, 2.163753223526634)","(41.41907091601991, 2.165419691104097)",33.391,170.0,5.091192237429247,237.0319976806641,227.2949981689453,-0.0572764677159926,-5.7276467715992645,-0.0572139571056747,1,0,0,0,1,-0.1785696184604634,0.5408370664569988,0.17,0.0
